,Elapsed Time,Left Stride Interval ,Right Stride Interval,Left Swing Interval_Sec,Right Swing Interval_Sec,Left Swing Interval,Right Swing Interval,Left Stance Interval_Sec,Right Stance Interval_sec,Left Stance Interval,Right Stance Interval,Double Support Interval_sec,Double Support Interval
20,41.5767,1.0733,1.07,0.3467,0.2767,32.3,25.86,0.7267,0.7933,67.7,74.14,0.45,41.93
21,42.62,1.0433,1.0933,0.3167,0.2967,30.35,27.13,0.7267,0.7967,69.65,72.87,0.43,41.21
22,43.59,0.97,0.9433,0.2967,0.22,30.58,23.32,0.6733,0.7233,69.42,76.68,0.4533,46.74
23,44.6567,1.0667,1.0467,0.3033,0.3267,28.44,31.21,0.7633,0.72,71.56,68.79,0.4367,40.94
24,45.6233,0.9667,1.0167,0.28,0.2367,28.97,23.28,0.6867,0.78,71.03,76.72,0.45,46.55
25,46.5967,0.9733,0.96,0.3067,0.2367,31.51,24.65,0.6667,0.7233,68.49,75.35,0.43,44.18
26,47.6133,1.0167,1.0133,0.2933,0.2867,28.85,28.29,0.7233,0.7267,71.15,71.71,0.4367,42.95
27,48.6033,0.99,1.0033,0.3133,0.2433,31.65,24.25,0.6767,0.76,68.35,75.75,0.4333,43.77
28,49.5833,0.98,0.9767,0.29,0.2367,29.59,24.23,0.69,0.74,70.41,75.77,0.4533,46.26
29,50.51,0.9267,0.9567,0.2933,0.25,31.65,26.13,0.6333,0.7067,68.35,73.87,0.3833,41.37
30,51.45,0.94,0.9367,0.2833,0.2433,30.14,25.98,0.6567,0.6933,69.86,74.02,0.4133,43.97
31,52.43,0.98,0.9533,0.32,0.2733,32.65,28.67,0.66,0.68,67.35,71.33,0.3867,39.46
32,53.39,0.96,0.9667,0.2867,0.2433,29.86,25.17,0.6733,0.7233,70.14,74.83,0.43,44.79
33,54.4,1.01,0.9733,0.36,0.2633,35.64,27.05,0.65,0.71,64.36,72.95,0.3867,38.28
34,55.58,1.18,1.0667,0.4133,0.3067,35.03,28.75,0.7667,0.76,64.97,71.25,0.46,38.98
35,56.7867,1.2067,1.2667,0.3833,0.3767,31.77,29.74,0.8233,0.89,68.23,70.26,0.4467,37.02
36,57.9567,1.17,1.1667,0.39,0.3433,33.33,29.43,0.78,0.8233,66.67,70.57,0.4367,37.32
37,59.1,1.1433,1.1533,0.38,0.3167,33.24,27.46,0.7633,0.8367,66.76,72.54,0.4467,39.07
38,60.2933,1.1933,1.14,0.41,0.2333,34.36,20.47,0.7833,0.9067,65.64,79.53,0.55,46.09
39,61.2967,1.0033,1.0767,0.3367,0.2567,33.55,23.84,0.6667,0.82,66.45,76.16,0.41,40.86
40,62.3767,1.08,1.1233,0.3267,0.33,30.25,29.38,0.7533,0.7933,69.75,70.62,0.4233,39.2
41,63.4633,1.0867,1.0867,0.32,0.3167,29.45,29.14,0.7667,0.77,70.55,70.86,0.45,41.41
42,64.52,1.0567,1.0267,0.31,0.2767,29.34,26.95,0.7467,0.75,70.66,73.05,0.47,44.48
43,65.6,1.08,1.0733,0.32,0.31,29.63,28.88,0.76,0.7633,70.37,71.12,0.45,41.67
44,66.65,1.05,1.0833,0.3067,0.27,29.21,24.92,0.7433,0.8133,70.79,75.08,0.4733,45.08
45,67.7367,1.0867,1.05,0.33,0.3067,30.37,29.21,0.7567,0.7433,69.63,70.79,0.45,41.41
46,68.7533,1.0167,1.0433,0.2667,0.28,26.23,26.84,0.75,0.7633,73.77,73.16,0.47,46.23
47,69.7833,1.03,1.04,0.3167,0.27,30.74,25.96,0.7133,0.77,69.26,74.04,0.4433,43.04
48,70.82,1.0367,1.0533,0.2967,0.27,28.62,25.63,0.74,0.7833,71.38,74.37,0.47,45.34
49,71.82,1.0,1.0067,0.2567,0.2767,25.67,27.48,0.7433,0.73,74.33,72.52,0.4667,46.67
50,72.8233,1.0033,0.9967,0.28,0.2433,27.91,24.41,0.7233,0.7533,72.09,75.59,0.48,47.84
51,73.8567,1.0333,1.0,0.31,0.2533,30.0,25.33,0.7233,0.7467,70.0,74.67,0.47,45.48
52,74.9133,1.0567,1.04,0.28,0.2567,26.5,24.68,0.7767,0.7833,73.5,75.32,0.52,49.21
53,75.9167,1.0033,1.0333,0.3,0.1933,29.9,18.71,0.7033,0.84,70.1,81.29,0.51,50.83
54,76.9,0.9833,1.0233,0.2967,0.2733,30.17,26.71,0.6867,0.75,69.83,73.29,0.4133,42.03
55,77.92,1.02,1.0033,0.3033,0.3,29.74,29.9,0.7167,0.7033,70.26,70.1,0.4167,40.85
56,78.9067,0.9867,0.9867,0.2867,0.27,29.05,27.36,0.7,0.7167,70.95,72.64,0.43,43.58
57,79.87,0.9633,0.9833,0.3,0.2467,31.14,25.08,0.6633,0.7367,68.86,74.92,0.4167,43.25
58,80.8733,1.0033,0.9567,0.2967,0.2533,29.57,26.48,0.7067,0.7033,70.43,73.52,0.4533,45.18
59,81.9033,1.03,1.0367,0.3167,0.2467,30.74,23.79,0.7133,0.79,69.26,76.21,0.4667,45.31
60,82.87,0.9667,1.0033,0.2667,0.2367,27.59,23.59,0.7,0.7667,72.41,76.41,0.4633,47.93
61,83.7767,0.9067,0.95,0.22,0.26,24.26,27.37,0.6867,0.69,75.74,72.63,0.4267,47.06
62,84.7033,0.9267,0.9,0.2333,0.23,25.18,25.56,0.6933,0.67,74.82,74.44,0.4633,50.0
63,85.7,0.9967,0.9433,0.3233,0.2467,32.44,26.15,0.6733,0.6967,67.56,73.85,0.4267,42.81
64,86.66,0.96,1.0167,0.2733,0.2433,28.47,23.93,0.6867,0.7733,71.53,76.07,0.4433,46.18
65,87.5833,0.9233,0.92,0.2067,0.1733,22.38,18.84,0.7167,0.7467,77.62,81.16,0.5433,58.84
66,88.5567,0.9733,0.98,0.2633,0.26,27.05,26.53,0.71,0.72,72.95,73.47,0.45,46.23
67,89.51,0.9533,0.96,0.2533,0.1833,26.57,19.1,0.7,0.7767,73.43,80.9,0.5167,54.2
68,90.4333,0.9233,0.9,0.2933,0.2033,31.77,22.59,0.63,0.6967,68.23,77.41,0.4267,46.21
69,91.3933,0.96,0.9367,0.2267,0.1567,23.61,16.73,0.7333,0.78,76.39,83.27,0.5767,60.07
70,103.2633,11.87,0.9367,0.3233,0.1567,2.72,16.73,11.5467,0.78,97.28,83.27,11.39,95.96
71,104.1667,0.9033,12.8,0.2333,0.14,25.83,1.09,0.67,12.66,74.17,98.91,0.53,58.67
72,105.04,0.8733,0.9067,0.2033,0.21,23.28,23.16,0.67,0.6967,76.72,76.84,0.46,52.67
73,105.98,0.94,0.91,0.2867,0.26,30.5,28.57,0.6533,0.65,69.5,71.43,0.3933,41.84
74,107.02,1.04,0.97,0.34,0.2567,32.69,26.46,0.7,0.7133,67.31,73.54,0.4433,42.63
75,107.9967,0.9767,1.0033,0.2833,0.2667,29.01,26.58,0.6933,0.7367,70.99,73.42,0.4267,43.69
76,108.9733,0.9767,0.9967,0.31,0.2633,31.74,26.42,0.6667,0.7333,68.26,73.58,0.4033,41.3
77,109.9733,1.0,0.9867,0.3067,0.28,30.67,28.38,0.6933,0.7067,69.33,71.62,0.4133,41.33
78,110.97,0.9967,0.9767,0.2767,0.27,27.76,27.65,0.72,0.7067,72.24,72.35,0.45,45.15
79,111.9433,0.9733,1.0,0.3033,0.2533,31.16,25.33,0.67,0.7467,68.84,74.67,0.4167,42.81
80,112.92,0.9767,0.97,0.3,0.2633,30.72,27.15,0.6767,0.7067,69.28,72.85,0.4133,42.32
81,113.8867,0.9667,0.9667,0.3,0.24,31.03,24.83,0.6667,0.7267,68.97,75.17,0.4267,44.14
82,114.8667,0.98,0.97,0.3033,0.26,30.95,26.8,0.6767,0.71,69.05,73.2,0.4167,42.52
83,115.8167,0.95,0.9933,0.2767,0.26,29.12,26.17,0.6733,0.7333,70.88,73.83,0.4133,43.51
84,116.7667,0.95,0.93,0.3133,0.23,32.98,24.73,0.6367,0.7,67.02,75.27,0.4067,42.81
85,117.66,0.8933,0.88,0.31,0.19,34.7,21.59,0.5833,0.69,65.3,78.41,0.3933,44.03
86,118.6133,0.9533,0.9633,0.3067,0.2133,32.17,22.15,0.6467,0.75,67.83,77.85,0.4333,45.45
87,119.55,0.9367,0.9633,0.26,0.24,27.76,24.91,0.6767,0.7233,72.24,75.09,0.4367,46.62
88,120.43,0.88,0.9033,0.2533,0.1567,28.79,17.34,0.6267,0.7467,71.21,82.66,0.47,53.41
89,121.3533,0.9233,0.9,0.2767,0.25,29.96,27.78,0.6467,0.65,70.04,72.22,0.3967,42.96
90,122.0333,0.68,0.84,0.1767,0.18,25.98,21.43,0.5033,0.66,74.02,78.57,0.3233,47.55
91,122.7033,0.67,0.6667,0.2033,0.2,30.35,30.0,0.4667,0.4667,69.65,70.0,0.2667,39.8
92,123.4333,0.73,0.6567,0.2467,0.1867,33.79,28.43,0.4833,0.47,66.21,71.57,0.2967,40.64
93,124.1367,0.7033,0.7833,0.1467,0.1533,20.85,19.57,0.5567,0.63,79.15,80.43,0.4033,57.35
94,125.5333,1.3967,1.28,0.1333,0.1467,9.55,11.46,1.2633,1.1333,90.45,88.54,1.1167,79.95
95,142.91,17.3767,0.6767,0.1333,0.1333,0.77,19.7,17.2433,0.5433,99.23,80.3,17.11,98.47
96,143.8567,0.9467,0.6767,0.1833,0.1333,19.37,19.7,0.7633,0.5433,80.63,80.3,0.63,66.55
97,144.67,0.8133,0.6767,0.1833,0.1333,22.54,19.7,0.63,0.5433,77.46,80.3,0.4967,61.07
98,146.0167,1.3467,3.2533,0.2833,0.1367,21.04,4.2,1.0633,3.1167,78.96,95.8,0.9267,68.81
99,147.0267,1.01,1.01,0.3233,0.1967,32.01,19.47,0.6867,0.8133,67.99,80.53,0.49,48.51
100,148.0,0.9733,0.9933,0.3,0.21,30.82,21.14,0.6733,0.7833,69.18,78.86,0.4633,47.6
101,148.94,0.94,0.93,0.28,0.1767,29.79,19.0,0.66,0.7533,70.21,81.0,0.4833,51.42
102,149.8833,0.9433,0.9467,0.2333,0.1633,24.73,17.25,0.71,0.7833,75.27,82.75,0.5467,57.95
103,150.8767,0.9933,0.9267,0.3467,0.2533,34.9,27.34,0.6467,0.6733,65.1,72.66,0.3933,39.6
104,151.82,0.9433,0.9967,0.3,0.2267,31.8,22.74,0.6433,0.77,68.2,77.26,0.4167,44.17
105,152.8167,0.9967,0.9867,0.2967,0.29,29.77,29.39,0.7,0.6967,70.23,70.61,0.41,41.14
106,153.81,0.9933,0.9933,0.31,0.1867,31.21,18.79,0.6833,0.8067,68.79,81.21,0.4967,50.0
107,154.74,0.93,0.96,0.28,0.23,30.11,23.96,0.65,0.73,69.89,76.04,0.42,45.16
108,155.6767,0.9367,0.9333,0.2967,0.2433,31.67,26.07,0.64,0.69,68.33,73.93,0.3967,42.35
109,156.6767,1.0,0.9733,0.28,0.25,28.0,25.68,0.72,0.7233,72.0,74.32,0.47,47.0
110,157.6467,0.97,0.9867,0.3033,0.25,31.27,25.34,0.6667,0.7367,68.73,74.66,0.4167,42.96
111,158.6533,1.0067,0.9767,0.32,0.1667,31.79,17.06,0.6867,0.81,68.21,82.94,0.52,51.66
112,159.6367,0.9833,1.0033,0.2933,0.27,29.83,26.91,0.69,0.7333,70.17,73.09,0.42,42.71
113,160.6267,0.99,1.0033,0.3,0.2933,30.3,29.24,0.69,0.71,69.7,70.76,0.3967,40.07
114,161.5367,0.91,0.9333,0.2667,0.2,29.3,21.43,0.6433,0.7333,70.7,78.57,0.4433,48.72
115,162.5033,0.9667,0.9167,0.3133,0.1867,32.41,20.36,0.6533,0.73,67.59,79.64,0.4667,48.28
116,163.5333,1.03,1.0167,0.33,0.2167,32.04,21.31,0.7,0.8,67.96,78.69,0.4833,46.93
117,164.4767,0.9433,0.9767,0.3,0.2333,31.8,23.89,0.6433,0.7433,68.2,76.11,0.41,43.46
118,165.4267,0.95,0.97,0.2667,0.21,28.07,21.65,0.6833,0.76,71.93,78.35,0.4733,49.82
119,166.38,0.9533,0.9267,0.3033,0.1867,31.82,20.14,0.65,0.74,68.18,79.86,0.4633,48.6
120,167.3167,0.9367,0.9733,0.25,0.1733,26.69,17.81,0.6867,0.8,73.31,82.19,0.5133,54.8
121,168.24,0.9233,0.9067,0.2933,0.2167,31.77,23.9,0.63,0.69,68.23,76.1,0.4133,44.77
122,169.18,0.94,0.9433,0.2567,0.2467,27.3,26.15,0.6833,0.6967,72.7,73.85,0.4367,46.45
123,170.0967,0.9167,0.9467,0.2433,0.2067,26.55,21.83,0.6733,0.74,73.45,78.17,0.4667,50.91
124,171.0133,0.9167,0.8933,0.2633,0.21,28.73,23.51,0.6533,0.6833,71.27,76.49,0.4433,48.36
125,171.8933,0.88,0.9,0.2367,0.16,26.89,17.78,0.6433,0.74,73.11,82.22,0.4833,54.92
126,172.79,0.8967,0.8667,0.2833,0.2267,31.6,26.15,0.6133,0.64,68.4,73.85,0.3867,43.12
127,173.7233,0.9333,0.93,0.25,0.2333,26.79,25.09,0.6833,0.6967,73.21,74.91,0.45,48.21
128,174.6133,0.89,0.93,0.2267,0.2233,25.47,24.01,0.6633,0.7067,74.53,75.99,0.44,49.44
129,175.5733,0.96,0.8967,0.29,0.2267,30.21,25.28,0.67,0.67,69.79,74.72,0.4433,46.18
130,176.4633,0.89,0.98,0.2567,0.1367,28.84,13.95,0.6333,0.8433,71.16,86.05,0.4967,55.81
131,194.71,18.2467,0.78,0.86,0.1233,4.71,15.81,17.3867,0.6567,95.29,84.19,17.2633,94.61
132,195.81,1.1,18.5133,0.21,0.2033,19.09,1.1,0.89,18.31,80.91,98.9,0.6867,62.42
133,196.8333,1.0233,0.9733,0.2533,0.26,24.76,26.71,0.77,0.7133,75.24,73.29,0.51,49.84
134,197.73,0.8967,0.98,0.2367,0.2233,26.39,22.79,0.66,0.7567,73.61,77.21,0.4367,48.7
135,198.7267,0.9967,0.91,0.28,0.2367,28.09,26.01,0.7167,0.6733,71.91,73.99,0.48,48.16
136,199.66,0.9333,0.99,0.2667,0.2433,28.57,24.58,0.6667,0.7467,71.43,75.42,0.4233,45.36
137,200.5633,0.9033,0.8833,0.26,0.1633,28.78,18.49,0.6433,0.72,71.22,81.51,0.48,53.14
138,201.47,0.9067,0.94,0.2067,0.2067,22.79,21.99,0.7,0.7333,77.21,78.01,0.4933,54.41
139,202.28,0.81,0.8867,0.1733,0.1833,21.4,20.68,0.6367,0.7033,78.6,79.32,0.4533,55.97
140,206.38,4.1,0.6833,0.3167,0.16,7.72,23.41,3.7833,0.5233,92.28,76.59,3.6233,88.37
141,207.4133,1.0333,4.2867,0.27,0.1867,26.13,4.35,0.7633,4.1,73.87,95.65,0.5767,55.81
142,208.43,1.0167,1.0167,0.2833,0.2067,27.87,20.33,0.7333,0.81,72.13,79.67,0.5267,51.8
143,209.4,0.97,1.0433,0.2233,0.2467,23.02,23.64,0.7467,0.7967,76.98,76.36,0.5,51.55
144,210.1633,0.7633,0.8933,0.15,0.2167,19.65,24.25,0.6133,0.6767,80.35,75.75,0.3967,51.97
145,211.1233,0.96,0.76,0.2833,0.2167,29.51,28.51,0.6767,0.5433,70.49,71.49,0.46,47.92
146,212.0867,0.9633,0.9833,0.3133,0.1733,32.53,17.63,0.65,0.81,67.47,82.37,0.4767,49.48
147,213.1167,1.03,0.99,0.3033,0.2333,29.45,23.57,0.7267,0.7567,70.55,76.43,0.4933,47.9
148,214.1967,1.08,1.06,0.35,0.1433,32.41,13.52,0.73,0.9167,67.59,86.48,0.5867,54.32
149,215.1367,0.94,1.0067,0.31,0.2167,32.98,21.52,0.63,0.79,67.02,78.48,0.4133,43.97
150,216.1767,1.04,1.05,0.2867,0.3033,27.56,28.89,0.7533,0.7467,72.44,71.11,0.45,43.27
151,217.2267,1.05,0.9967,0.3267,0.2467,31.11,24.75,0.7233,0.75,68.89,75.25,0.4767,45.4
152,218.4433,1.2167,1.0533,0.4233,0.2933,34.79,27.85,0.7933,0.76,65.21,72.15,0.5,41.1
153,219.5267,1.0833,1.1933,0.37,0.26,34.15,21.79,0.7133,0.9333,65.85,78.21,0.4533,41.85
154,220.6233,1.0967,1.1267,0.37,0.3267,33.74,28.99,0.7267,0.8,66.26,71.01,0.4,36.47
155,221.8067,1.1833,1.1233,0.4033,0.34,34.08,30.27,0.78,0.7833,65.92,69.73,0.44,37.18
156,222.92,1.1133,1.1467,0.39,0.3033,35.03,26.45,0.7233,0.8433,64.97,73.55,0.42,37.72
157,223.9733,1.0533,1.05,0.36,0.2533,34.18,24.13,0.6933,0.7967,65.82,75.87,0.44,41.77
158,225.0867,1.1133,1.1133,0.3733,0.2967,33.53,26.65,0.74,0.8167,66.47,73.35,0.4433,39.82
159,226.14,1.0533,1.1033,0.3567,0.2733,33.86,24.77,0.6967,0.83,66.14,75.23,0.4233,40.19
160,227.2467,1.1067,1.0767,0.3833,0.3333,34.64,30.96,0.7233,0.7433,65.36,69.04,0.39,35.24
161,228.28,1.0333,1.0367,0.36,0.2133,34.84,20.58,0.6733,0.8233,65.16,79.42,0.46,44.52
162,229.4167,1.1367,1.11,0.4,0.3033,35.19,27.33,0.7367,0.8067,64.81,72.67,0.4333,38.12
163,230.4767,1.06,1.0967,0.3433,0.31,32.39,28.27,0.7167,0.7867,67.61,71.73,0.4067,38.36
164,231.6,1.1233,1.0833,0.3433,0.29,30.56,26.77,0.78,0.7933,69.44,73.23,0.49,43.62
165,232.63,1.03,1.1033,0.3133,0.33,30.42,29.91,0.7167,0.7733,69.58,70.09,0.3867,37.54
166,233.76,1.13,1.0533,0.3967,0.2933,35.1,27.85,0.7333,0.76,64.9,72.15,0.44,38.94
167,234.7333,0.9733,1.0633,0.31,0.2767,31.85,26.02,0.6633,0.7867,68.15,73.98,0.3867,39.73
168,235.8633,1.13,1.0567,0.3867,0.3267,34.22,30.91,0.7433,0.73,65.78,69.09,0.4167,36.87
169,236.96,1.0967,1.1067,0.3333,0.2933,30.4,26.51,0.7633,0.8133,69.6,73.49,0.47,42.86
170,238.0467,1.0867,1.1033,0.37,0.2933,34.05,26.59,0.7167,0.81,65.95,73.41,0.4233,38.96
171,239.14,1.0933,1.07,0.3833,0.3133,35.06,29.28,0.71,0.7567,64.94,70.72,0.3967,36.28
172,240.21,1.07,1.0667,0.3933,0.29,36.76,27.19,0.6767,0.7767,63.24,72.81,0.3867,36.14
173,241.25,1.04,1.0367,0.3767,0.2733,36.22,26.37,0.6633,0.7633,63.78,73.63,0.39,37.5
174,242.3167,1.0667,1.07,0.3467,0.3067,32.5,28.66,0.72,0.7633,67.5,71.34,0.4133,38.75
175,243.46,1.1433,1.1233,0.3667,0.3467,32.07,30.86,0.7767,0.7767,67.93,69.14,0.43,37.61
176,244.4933,1.0333,1.07,0.3367,0.26,32.58,24.3,0.6967,0.81,67.42,75.7,0.4367,42.26
177,245.6,1.1067,1.0633,0.4033,0.2633,36.45,24.76,0.7033,0.8,63.55,75.24,0.44,39.76
178,246.5967,0.9967,1.11,0.3133,0.2933,31.44,26.43,0.6833,0.8167,68.56,73.57,0.39,39.13
179,247.69,1.0933,1.0433,0.3433,0.3233,31.4,30.99,0.75,0.72,68.6,69.01,0.4267,39.02
180,248.7533,1.0633,1.03,0.3733,0.28,35.11,27.18,0.69,0.75,64.89,72.82,0.41,38.56
181,249.7433,0.99,1.0033,0.34,0.2467,34.34,24.58,0.65,0.7567,65.66,75.42,0.4033,40.74
182,250.7333,0.99,1.0333,0.3533,0.2967,35.69,28.71,0.6367,0.7367,64.31,71.29,0.34,34.34
183,251.8233,1.09,1.0633,0.3467,0.3167,31.8,29.78,0.7433,0.7467,68.2,70.22,0.4267,39.14
184,252.73,0.9067,0.98,0.2467,0.2433,27.21,24.83,0.66,0.7367,72.79,75.17,0.4167,45.96
185,253.7733,1.0433,0.9633,0.3233,0.27,30.99,28.03,0.72,0.6933,69.01,71.97,0.45,43.13
186,254.8433,1.07,1.06,0.3367,0.31,31.46,29.25,0.7333,0.75,68.54,70.75,0.4233,39.56
187,255.83,0.9867,1.0233,0.2967,0.2667,30.07,26.06,0.69,0.7567,69.93,73.94,0.4233,42.91
188,256.8633,1.0333,1.0467,0.2933,0.29,28.39,27.71,0.74,0.7567,71.61,72.29,0.45,43.55
189,257.8833,1.02,1.0233,0.27,0.2433,26.47,23.78,0.75,0.78,73.53,76.22,0.5067,49.67
190,258.9467,1.0633,1.02,0.34,0.2667,31.97,26.14,0.7233,0.7533,68.03,73.86,0.4567,42.95
191,259.92,0.9733,1.0133,0.3,0.2767,30.82,27.3,0.6733,0.7367,69.18,72.7,0.3967,40.75
192,260.95,1.03,1.05,0.2833,0.3167,27.51,30.16,0.7467,0.7333,72.49,69.84,0.43,41.75
193,262.0067,1.0567,1.0033,0.3733,0.26,35.33,25.91,0.6833,0.7433,64.67,74.09,0.4233,40.06
194,262.9767,0.97,1.0067,0.3367,0.2833,34.71,28.15,0.6333,0.7233,65.29,71.85,0.35,36.08
195,264.03,1.0533,1.0167,0.33,0.26,31.33,25.57,0.7233,0.7567,68.67,74.43,0.4633,43.99
196,265.0667,1.0367,1.04,0.34,0.2867,32.8,27.56,0.6967,0.7533,67.2,72.44,0.41,39.55
197,266.0333,0.9667,0.99,0.2967,0.2633,30.69,26.6,0.67,0.7267,69.31,73.4,0.4067,42.07
198,267.06,1.0267,0.9967,0.33,0.2367,32.14,23.75,0.6967,0.76,67.86,76.25,0.46,44.81
199,268.1067,1.0467,1.03,0.3867,0.29,36.94,28.16,0.66,0.74,63.06,71.84,0.37,35.35
200,269.1667,1.06,1.0333,0.3867,0.2767,36.48,26.77,0.6733,0.7567,63.52,73.23,0.3967,37.42
201,270.2267,1.06,1.0733,0.36,0.3,33.96,27.95,0.7,0.7733,66.04,72.05,0.4,37.74
202,271.22,0.9933,1.05,0.2933,0.2933,29.53,27.94,0.7,0.7567,70.47,72.06,0.4067,40.94
203,272.28,1.06,1.0533,0.3067,0.3233,28.93,30.7,0.7533,0.73,71.07,69.3,0.43,40.57
204,273.3233,1.0433,1.0333,0.33,0.27,31.63,26.13,0.7133,0.7633,68.37,73.87,0.4433,42.49
205,274.3567,1.0333,1.0,0.39,0.2833,37.74,28.33,0.6433,0.7167,62.26,71.67,0.36,34.84
206,275.4133,1.0567,1.0533,0.4067,0.33,38.49,31.33,0.65,0.7233,61.51,68.67,0.32,30.28
207,276.47,1.0567,1.0467,0.3533,0.3033,33.44,28.98,0.7033,0.7433,66.56,71.02,0.4,37.85
208,277.4267,0.9567,1.0433,0.27,0.27,28.22,25.88,0.6867,0.7733,71.78,74.12,0.4167,43.55
209,278.4767,1.05,1.04,0.2733,0.2367,26.03,22.76,0.7767,0.8033,73.97,77.24,0.54,51.43
210,279.55,1.0733,1.0267,0.3433,0.2833,31.99,27.6,0.73,0.7433,68.01,72.4,0.4467,41.61
211,280.5533,1.0033,1.0167,0.38,0.2933,37.87,28.85,0.6233,0.7233,62.13,71.15,0.33,32.89
212,281.57,1.0167,1.04,0.2933,0.2767,28.85,26.6,0.7233,0.7633,71.15,73.4,0.4467,43.93
213,282.6567,1.0867,1.0133,0.3833,0.28,35.28,27.63,0.7033,0.7333,64.72,72.37,0.4233,38.96
214,283.68,1.0233,1.0867,0.3,0.2633,29.32,24.23,0.7233,0.8233,70.68,75.77,0.46,44.95
215,284.7167,1.0367,1.0233,0.3267,0.2767,31.51,27.04,0.71,0.7467,68.49,72.96,0.4333,41.8
216,285.81,1.0933,1.1,0.3833,0.3233,35.06,29.39,0.71,0.7767,64.94,70.61,0.3867,35.37
217,286.8567,1.0467,1.0767,0.32,0.3533,30.57,32.82,0.7267,0.7233,69.43,67.18,0.3733,35.67
218,287.8633,1.0067,1.0333,0.32,0.3033,31.79,29.35,0.6867,0.73,68.21,70.65,0.3833,38.08
219,288.9633,1.1,0.9867,0.3733,0.2867,33.94,29.05,0.7267,0.7,66.06,70.95,0.44,40.0
220,289.9967,1.0333,1.0533,0.3433,0.2867,33.23,27.22,0.69,0.7667,66.77,72.78,0.4033,39.03
221,291.0367,1.04,1.05,0.3467,0.2967,33.33,28.25,0.6933,0.7533,66.67,71.75,0.3967,38.14
222,292.1367,1.1,1.0967,0.3533,0.3267,32.12,29.79,0.7467,0.77,67.88,70.21,0.42,38.18
223,293.13,0.9933,1.0267,0.35,0.2667,35.23,25.97,0.6433,0.76,64.77,74.03,0.3767,37.92
224,294.1633,1.0333,1.0367,0.35,0.3033,33.87,29.26,0.6833,0.7333,66.13,70.74,0.38,36.77
225,295.22,1.0567,1.0333,0.3767,0.2833,35.65,27.42,0.68,0.75,64.35,72.58,0.3967,37.54
226,296.22,1.0,1.0133,0.36,0.3067,36.0,30.26,0.64,0.7067,64.0,69.74,0.3333,33.33
227,297.25,1.03,1.0267,0.3633,0.2833,35.28,27.6,0.6667,0.7433,64.72,72.4,0.3833,37.22
228,298.2567,1.0067,1.02,0.3233,0.2633,32.12,25.82,0.6833,0.7567,67.88,74.18,0.42,41.72
229,299.2633,1.0067,1.0067,0.3,0.2833,29.8,28.15,0.7067,0.7233,70.2,71.85,0.4233,42.05
